cluster_id,members_dated,cluster_size,channels,max_90d_creation_share,p_vs_random_draw,recent_share,handles
10,8,8,['co_reply'],0.375,0.03996003996003996,0.0,"mchachu_, Tweets_by_maia, eger_ke, Linet_Onyi, Tweetsbyblair, Traviss789, Amazingmasai_, barackindo"
83,4,4,['co_reply'],0.5,0.14585414585414586,0.0,"Kgabro_, the_karim_ken, waruea_, PurpleRain69824"
58,4,4,['co_reply'],0.5,0.15684315684315683,0.5,"stevesafari68, kibiru_njenga, FuryMonicat, WamalwaDav"
59,4,4,['co_reply'],0.5,0.16883116883116883,0.25,"martinmunyi23, JivahJ, GitahiJcgitahi, AlexWashin1z"
75,4,4,['co_reply'],0.5,0.17282717282717283,0.0,"gidz22, Malukistephen1, SholleiWalter, Dm_KE_"
54,4,4,['co_reply'],0.5,0.17282717282717283,0.0,"Wambuib4sky, abdiramanskadhe, fwelloh, Tabogmail2"
76,4,4,['co_reply'],0.5,0.17882117882117882,0.0,"jambokeny, Kama36378Kamau, AmarahBena77, njoropato"
70,4,4,['co_reply'],0.5,0.18081918081918083,0.0,"joywaw, KwendoEnos37573, georgem43542271, Gitaooh"
63,4,4,['co_reply'],0.5,0.18181818181818182,0.25,"GeorgeKayman76, RutoIsaMofo, Hamisi442056, NovaKiteh"
62,4,4,['co_reply'],0.5,0.18181818181818182,0.0,"Mkenya_Halisi, Pettikim, kiela_w, Ngala987"
0,14,14,['co_reply'],0.214,0.1918081918081918,0.214,"martolishez, KorosGeoPol, Benjee_Turbo, MifflinWright, Nickykkamau, cleophamose, VLuvaga68099, shuebismaa"
52,4,4,['co_reply'],0.5,0.19480519480519481,0.0,"PTN87096037, 035Orion, Kingstowntownn, Samk372"
31,5,5,['co_reply'],0.4,0.24975024975024976,0.2,"Nodez_72, drbundo4, kiliambiti, LMwongera, mi6rima"
30,5,5,['co_reply'],0.4,0.26073926073926074,0.0,"MrErickRicky, Iamkendrix, davine_oku52760, SonjeS81002, tarchu316"
40,5,5,['co_reply'],0.4,0.26373626373626374,0.4,"CCarusheey, ElvisNtoru22529, OrochoJakojwaya, maressoh, marto571311380"
48,5,5,['co_reply'],0.4,0.2647352647352647,0.0,"Kaikainaipaa, tmeins111, Joe585258613669, Knantony, T_roses1"
45,5,5,['co_reply'],0.4,0.27172827172827174,0.0,"Jesseabisheck, Nje28195Njeru, comogolla, FardinASH, RealNjauPaul"
32,5,5,['co_reply'],0.4,0.2727272727272727,0.4,"BenGrahamUK, Cherub_Rock_23, LibbyTard17, MiaRashidtgp, IoWBobSeely"
38,5,5,['co_reply'],0.4,0.2757242757242757,0.2,"ZforVendetta1, akhanusmc, ZillennialAm, jason0874, BolognaSammi"
43,5,5,['co_reply'],0.4,0.27972027972027974,0.0,"marto254_, Onkundi01, Realmwaks, _viviannnnee, thee_alfa_house"
51,5,5,['co_reply'],0.4,0.2807192807192807,0.4,"araapterigin, kylelviskimani, la_patron12, GlobMoneyAgenda, Mugambi24"
28,6,6,['co_reply'],0.333,0.38161838161838163,0.0,"Pietros1, SStarmeroid, Sheehan1901, SPT1603, RightAgainUK, DomWortho"
26,6,6,['co_reply'],0.333,0.3966033966033966,0.0,"cygorila, NicholasWaina14, Francis93889640, kingethuk, gabrielmandere, flaxwellmwange"
15,7,7,['co_reply'],0.286,0.45454545454545453,0.143,"HonMurimi, _willy001, MasseyRalson, BonJanam, _mungai23_, SamuelOnya53813, wil_sonn1"
16,7,7,['co_reply'],0.286,0.47352647352647353,0.0,"OwnedCops, kyle111kyle111, SAlukwe39334, papetualfam, StarboyKE_, slmshady21, mainafree"
13,7,7,['co_reply'],0.286,0.4885114885114885,0.0,"GikungaFoReal, TrueBornSinner, PrezidentJafar, Chxunh, PeterBergmann_, soguml, MemuGooner"
21,7,7,['co_reply'],0.286,0.4975024975024975,0.0,"OgakoC, Victor35167777, oska202, muya_godfr56493, VICTORWANJ58037, bosire_jus40211, gwamaee"
6,8,8,['co_reply'],0.25,0.5654345654345654,0.0,"Calvin71618740, peter_memusi, Mzee_Mzae, NickMwaura5, omwoyos42, Itonga10, aggrey2015, wesonga_tete"
12,8,8,['co_reply'],0.25,0.5714285714285714,0.0,"agymatalanga, kahuro_sam, guethmaber, bllymuhandis, keera_jnr, kingfula_evans, MakueniFines_t, G19Gee"
9,8,8,['co_reply'],0.25,0.6043956043956044,0.0,"HenryAtemi, blackk_mojo, alvopele, kiberenge79, OleMunyiri, Mandereke2027, normanondego, NahashonKimaru"
5,9,9,['co_reply'],0.222,0.6833166833166833,0.111,"Ayahuascababe, BrianWekes79232, eabookkeeper, Mukene399456, bradleyalusa, ChrisMWasike, EugeneOgolla1, billwilliam206"
3,9,9,['co_reply'],0.222,0.6843156843156843,0.0,"OnyiegoZak, Mwaititukahiu, MinWandera, CynthOmolo, cantoh_amos, mercmhindi, damilo29, vinnkel"
4,9,9,['co_reply'],0.222,0.6893106893106893,0.0,"Kuriaj, UniqueBeliefs, LGwetega2268, BonnieGMwangi, NicholasNj23836, KarisKhali, Valley71214624, futureishumans"
1,12,12,['co_reply'],0.167,0.8931068931068931,0.083,"flomoqueruto, AmutabiA, CGivewell, Nambwaya1jr, NyabasaDanvas, EMarichach78521, Andrewrotich5, josephmugo74855"
